# Line data CSV and plot json.

reference_time,reference_plasma_current,reconstruction_time,reconstruction_plasma_current,reference_axis_z,reconstruction_axis_z,x_point_z_time,x_point_z_reference,x_point_z_reconstruction,shape_rmse,growth_rate_time,growth_rate_gamma
0.49710000000000004,-150.0,0.4971001148223877,-149.0413374833734,0.014118852459016394,0.013677510693245964,,,,1.1773072802601656,,
0.49720000000000003,-150.0,0.49720001220703125,-148.9110643533784,0.014075819672131147,0.01374760158101221,,,,1.1430528996918894,,
0.4973,-150.0,0.4973001480102539,-148.88677828709683,0.014032786885245901,0.01386225907267855,,,,1.1106831529449939,,
0.4974,-150.0,0.49740004539489746,-149.01165100697656,0.013989754098360653,0.014106687560573924,,,,1.089822832794352,,
0.4975,-150.0,0.4975001811981201,-149.17982159221074,0.01394672131147541,0.013951206912716656,,,,1.071275916373269,,
0.49760000000000004,-150.0,0.49760007858276367,-149.28501568131983,0.013903688524590164,0.01357641425512557,,,,1.0517738623553994,,
0.49770000000000003,-150.0,0.49770021438598633,-149.33567734408146,0.013860655737704917,0.013103895933909737,,,,1.0402293970005398,,
0.4978,-150.0,0.4978001117706299,-149.26589118986024,0.013817622950819671,0.01285762250515115,,,,1.0175430563380206,,
0.4979,-150.0,0.49790000915527344,-149.1375899915843,0.013774590163934425,0.013060223799526788,,,,0.9953486977355711,,
0.498,-150.0,0.4980001449584961,-149.07764968482982,0.01373155737704918,0.013232475900306087,,,,0.9589434971926741,,
0.49810000000000004,-150.0,0.49810004234313965,-149.07040859070182,0.013688524590163936,0.013614760808953361,,,,0.9395825487532884,,
0.49820000000000003,-150.0,0.4982001781463623,-149.16758990560135,0.013645491803278688,0.013781955773631014,,,,0.9172178992475416,,
0.4983,-150.0,0.49830007553100586,-149.28547145248547,0.013602459016393441,0.013730701325102105,,,,0.8911240945438502,,
0.4984,-150.0,0.4984002113342285,-149.38225217214153,0.013559426229508195,0.013528778885874867,,,,0.8855761360459452,,
0.4985,-150.0,0.49850010871887207,-149.45585177188454,0.013516393442622952,0.01326516731771318,,,,0.8878550422162507,,
0.49860000000000004,-150.0,0.4986000061035156,-149.34439166233412,0.013473360655737706,0.01327588299211112,,,,0.8812652192773092,,
0.49870000000000003,-150.0,0.4987001419067383,-149.18826289106505,0.013430327868852458,0.013562890280387407,,,,0.8634342010590896,,
0.4988,-150.0,0.49880003929138184,-149.1338498653664,0.013387295081967211,0.013861674026032837,,,,0.844436837799405,,
0.4989,-150.0,0.4989001750946045,-149.20045487203507,0.013344262295081967,0.014278233996205954,,,,0.8321267735132463,,
0.499,-150.0,0.49900007247924805,-149.2768261655287,0.013301229508196722,0.014592093945218857,,,,0.8183826305529132,,
0.49910000000000004,-150.0,0.4991002082824707,-149.36218990485017,0.013258196721311474,0.01453357500521056,,,,0.7942810366501231,,
0.49920000000000003,-150.0,0.49920010566711426,-149.4947233216209,0.01321516393442623,0.014348548441557602,,,,0.7856315597944437,,
0.4993,-150.0,0.4993000030517578,-149.6054747661369,0.013172131147540983,0.014155283561060402,,,,0.7954348004291184,,
0.4994,-150.0,0.49940013885498047,-149.46966701174438,0.013129098360655737,0.014256891433514043,,,,0.7928215412795758,,
0.4995,-150.0,0.499500036239624,-149.3341559626541,0.01308606557377049,0.014504706774532455,,,,0.7775080076587969,,
0.49960000000000004,-150.0,0.4996001720428467,-149.29691692211324,0.013043032786885246,0.014854134199257431,,,,0.7659233676982057,,
0.49970000000000003,-150.0,0.49970006942749023,-149.4079081909791,0.013,0.015357970909542596,,,,0.7652625170281578,,
0.4998,-150.0,0.4998002052307129,-149.48827571155906,0.013,0.015537760199409683,,,,0.7491098170900726,,
0.4999,-150.0,0.49990010261535645,-149.58750473850708,0.013,0.015542326395161895,,,,0.7254041394580502,,
0.5,-150.0,0.5,-149.63127803820151,0.013,0.015280617275842297,,,,0.7158491755797375,,
0.5001,-150.0,0.5001001358032227,-149.73752094360725,0.013,0.015073888624585249,,,,0.7262867065896056,,
0.5002,-150.0,0.5002000331878662,-149.58751602559178,0.013,0.015362816109833508,,,,0.7303420398293904,,
0.5003,-150.0,0.5003001689910889,-149.45120264315815,0.013,0.015608751942849521,,,,0.7189287163858346,,
0.5004,-150.0,0.5004000663757324,-149.50303479839394,0.013,0.016030356667311136,,,,0.7141483592421647,,
0.5005,-150.0,0.5005002021789551,-149.5969555297039,0.013,0.016363530319316668,,,,0.7122368922405549,,
0.5006,-150.0,0.5006000995635986,-149.66335406385716,0.013,0.016443334589593406,,,,0.6946994613232272,,
0.5007,-150.0,0.5006999969482422,-149.7613837250275,0.013,0.016499921856708573,,,,0.6816629785678191,,
0.5008,-150.0,0.5008001327514648,-149.76796459223831,0.013,0.016486230339357588,,,,0.6726249597898486,,
0.5009,-150.0,0.5009000301361084,-149.73374456931725,0.013,0.016632683572154708,,,,0.6767380017632395,,
0.501,-150.0,0.501000165939331,-149.68780808139473,0.013,0.016589149872428856,,,,0.6774020334295972,,
0.5011000000000001,-150.0,0.5011000633239746,-149.6998599723985,0.013,0.016786681517151295,,,,0.6786680938684106,,
0.5012000000000001,-150.0,0.5012001991271973,-149.81391085528625,0.013,0.017030987985360867,,,,0.6787070200641447,,
0.5013000000000001,-150.0,0.5013000965118408,-149.9152889799257,0.013,0.01740221142588534,,,,0.678718686682546,,
0.5014000000000001,-150.0,0.5013999938964844,-149.9416783806941,0.013,0.01764558515943377,,,,0.6708843077021134,,
0.5015000000000001,-150.0,0.501500129699707,-150.11765042579236,0.013,0.01784098523140113,,,,0.6674551338828414,,
0.5016,-150.0,0.5016000270843506,-150.0444077861099,0.013,0.018107882378844305,,,,0.6704235329625843,,
0.5017,-150.0,0.5017001628875732,-149.99799917820712,0.013,0.018251935185491036,,,,0.6741005236213837,,
0.5018,-150.0,0.5018000602722168,-150.00871101590963,0.013,0.01831533983236009,,,,0.6851941395254169,,
0.5019,-150.0,0.5019001960754395,-150.06178655524377,0.013,0.018585478773014915,,,,0.6934711593662936,,
0.502,-150.0,0.502000093460083,-150.12469870960965,0.013,0.01899167943041519,,,,0.7041733834139393,,
0.5021,-150.0,0.5020999908447266,-150.19465616774988,0.013,0.019440863466561913,,,,0.7154042760590513,,
0.5022,-150.0,0.5022001266479492,-150.2643165237164,0.013,0.01979795355903976,,,,0.7220660337417435,,
0.5023,-150.0,0.5023000240325928,-150.2797350893764,0.013,0.020169443219352566,,,,0.7241647492895354,,
0.5024,-150.0,0.5024001598358154,-150.1989633857911,0.013,0.020585402106395336,,,,0.7330169659068371,,
0.5025,-150.0,0.502500057220459,-150.2411037720915,0.013,0.02082457256368199,,,,0.7474050913515823,,
0.5026,-150.0,0.5026001930236816,-150.3115837197984,0.013,0.02099128242237097,,,,0.7690353610717742,,
0.5027,-150.0,0.5027000904083252,-150.36026500319826,0.013,0.021337397094064094,,,,0.7881411261784256,,
0.5028,-150.0,0.5027999877929688,-150.32544330997985,0.013,0.021812729212080394,,,,0.803000654359648,,
0.5029,-150.0,0.5029001235961914,-150.3740648856812,0.013,0.022181930008351242,,,,0.8171013726848024,,
0.503,-150.0,0.503000020980835,-150.42141370022065,0.013,0.02249760082317737,,,,0.8273483602140334,,
0.5031000000000001,-150.0,0.5031001567840576,-150.40640509792033,0.013,0.0227342706718507,,,,0.8267391322620655,,
0.5032000000000001,-150.0,0.5032000541687012,-150.3244949382646,0.013,0.02307265492759789,,,,0.8357981398386344,,
0.5033000000000001,-150.0,0.5033001899719238,-150.35920261987962,0.013,0.02324929209536347,,,,0.8502523847047018,,
0.5034000000000001,-150.0,0.5034000873565674,-150.49748431676952,0.013,0.02322529494149173,,,,0.8636197912751008,,
0.5035000000000001,-150.0,0.5034999847412109,-150.5231559842663,0.013,0.02354573777221544,,,,0.8838274031609534,,
0.5036,-150.0,0.5036001205444336,-150.4844580138186,0.013,0.023824186817172206,,,,0.8915616227250093,,
0.5037,-150.0,0.5037000179290771,-150.47354268086355,0.013,0.02402675598051725,,,,0.8988340330344229,,
0.5038,-150.0,0.5038001537322998,-150.4789599566546,0.013,0.024283567403551594,,,,0.9093752853737554,,
0.5039,-150.0,0.5039000511169434,-150.4624377323039,0.013,0.024422827796625964,,,,0.9025280961583461,,
0.504,-150.0,0.504000186920166,-150.344611682269,0.013,0.02459015985501025,,,,0.8994657251283783,,
0.5041,-150.0,0.5041000843048096,-150.40695058849286,0.013,0.02460998376306891,,,,0.9092303759449796,,
0.5042,-150.0,0.5041999816894531,-150.51811590341538,0.013,0.024685824873607105,,,,0.927731675779885,,
0.5043,-150.0,0.5043001174926758,-150.5347945584002,0.013,0.024831553705065894,,,,0.9364130435789769,,
0.5044,-150.0,0.5044000148773193,-150.4788148941268,0.013,0.02489514524577828,,,,0.9308379082765552,,
0.5045,-150.0,0.504500150680542,-150.44539812626866,0.013,0.024991607302847507,,,,0.9278615274383539,,
0.5045999999999999,-150.0,0.5046000480651855,-150.52499230330505,0.013,0.02501153135325557,,,,0.9216745865382266,,
0.5047,-150.0,0.5047001838684082,-150.420876438128,0.013,0.025076047614427305,,,,0.9137320416067629,,
0.5048,-150.0,0.5048000812530518,-150.337023952727,0.013,0.025161705465834343,,,,0.9181372971537124,,
0.5049,-150.0,0.5048999786376953,-150.33659298782592,0.013,0.025117041993756258,,,,0.9264489363354463,,
0.505,-150.0,0.505000114440918,-150.4354056842766,0.013,0.025038462246765467,,,,0.9354413892080828,,
0.5051,-150.0,0.5051000118255615,-150.45033871168187,0.013,0.025137697310914323,,,,0.943089639809709,,
0.5052000000000001,-150.0,0.5052001476287842,-150.4057721628757,0.013,0.025257044072038146,,,,0.945560639100392,,
0.5053000000000001,-150.0,0.5053000450134277,-150.42610946844775,0.013,0.025554403628361273,,,,0.9564633224945891,,
0.5054000000000001,-150.0,0.5054001808166504,-150.39653156957758,0.013,0.025670304096493676,,,,0.9551780912439001,,
0.5055000000000001,-150.0,0.505500078201294,-150.2937299175989,0.013,0.025644187897344423,,,,0.9460802514849993,,
0.5056,-150.0,0.5056002140045166,-150.25445862521912,0.013,0.0257233304162817,,,,0.9541204637181278,,
0.5057,-150.0,0.5057001113891602,-150.31384566288378,0.013,0.02563506328142217,,,,0.9634202728623256,,
0.5058,-150.0,0.5058000087738037,-150.32222049747648,0.013,0.025757986190231244,,,,0.9806974866727787,,
0.5059,-150.0,0.5059001445770264,-150.30582501881395,0.013,0.02592538391407613,,,,0.9906761105327917,,
0.506,-150.0,0.5060000419616699,-150.27318432251283,0.013,0.026066423035657225,,,,0.99526001054059,,
0.5061,-150.0,0.5061001777648926,-150.28248500045777,0.013,0.026148549952682475,,,,0.9928207618306879,,
0.5062,-150.0,0.5062000751495361,-150.29091143529593,0.013,0.026104606550222918,,,,0.9815230506644907,,
0.5063,-150.0,0.5063002109527588,-150.156869172518,0.013,0.026121522157423836,,,,0.9776466976564683,,
0.5064,-150.0,0.5064001083374023,-150.1042409355546,0.013,0.02617997993426765,,,,0.9901822816670177,,
0.5065,-150.0,0.5065000057220459,-150.1362958859742,0.013,0.026181276142653122,,,,1.005955312831446,,
0.5065999999999999,-150.0,0.5066001415252686,-150.1987447898315,0.013,0.026208175524568455,,,,1.014331113127782,,
0.5067,-150.0,0.5067000389099121,-150.18571495358276,0.013,0.026264931387181244,,,,1.0181575250324784,,
0.5068,-150.0,0.5068001747131348,-150.14667452086272,0.013,0.026481624957591467,,,,1.025690933876344,,
0.5069,-150.0,0.5069000720977783,-150.20727221714068,0.013,0.026571709304549367,,,,1.0276091736456292,,
0.507,-150.0,0.507000207901001,-150.161596044791,0.013,0.026560786889577054,,,,1.0186718342455563,,
0.5071,-150.0,0.5071001052856445,-150.04424862935028,0.013,0.026456713426833294,,,,1.01265847248509,,
0.5072000000000001,-150.0,0.5072000026702881,-150.06267846448117,0.013,0.026422966986117024,,,,1.0229172062907592,,
0.5073000000000001,-150.0,0.5073001384735107,-150.0996729172552,0.013,0.02637528375677697,,,,1.0342931416137486,,
0.5074000000000001,-150.0,0.5074000358581543,-150.10376222563735,0.013,0.026328834103938072,,,,1.032973984645711,,
0.5075000000000001,-150.0,0.507500171661377,-150.09142780050772,0.013,0.026324858057400535,,,,1.030555484667761,,
0.5076,-150.0,0.5076000690460205,-150.13651894049605,0.013,0.02632511351054171,,,,1.024214607187198,,
0.5077,-150.0,0.5077002048492432,-150.16775861575695,0.013,0.026084303221726036,,,,1.004413933331061,,
0.5078,-150.0,0.5078001022338867,-150.06755272717564,0.013,0.0258471474765949,,,,0.9852906959390069,,
0.5079,-150.0,0.5078999996185303,-150.0166770575355,0.013,0.02579680206872727,,,,0.9900886516995336,,
0.508,-150.0,0.5080001354217529,-149.98236694738893,0.013,0.02568797883081982,,,,0.9947414088113384,,
0.5081,-150.0,0.5081000328063965,-149.99503489320463,0.013,0.025566242878620964,,,,0.9967849226474343,,
0.5082,-150.0,0.5082001686096191,-150.05668748149282,0.013,0.0254763257342688,,,,0.9928102783018191,,
0.5083,-150.0,0.5083000659942627,-150.11375092955663,0.013,0.025449351460824707,,,,0.9889669855398343,,
0.5084,-150.0,0.5084002017974854,-150.1674999322498,0.013,0.02538531298821806,,,,0.9773191351462911,,
0.5085,-150.0,0.5085000991821289,-150.16043740577075,0.013,0.02504418202060459,,,,0.9504978728115108,,
0.5085999999999999,-150.0,0.5085999965667725,-150.10273063643322,0.013,0.02474779652781061,,,,0.9325382781937107,,
0.5087,-150.0,0.5087001323699951,-149.96247738286323,0.013,0.024543173034757136,,,,0.9304429719853057,,
0.5088,-150.0,0.5088000297546387,-149.9911949777005,0.013,0.02423449791320672,,,,0.9241071002321731,,
0.5089,-150.0,0.5089001655578613,-149.97350572773846,0.013,0.024061461941757577,,,,0.918656181616893,,
0.509,-150.0,0.5090000629425049,-150.03854656779777,0.013,0.024043523899610706,,,,0.9182676995580109,,
0.5091,-150.0,0.5091001987457275,-150.09391717137183,0.013,0.023996884252467123,,,,0.9095765562605203,,
0.5092000000000001,-150.0,0.5092000961303711,-150.1509784229477,0.013,0.023831580479814176,,,,0.8883257814916982,,
0.5093000000000001,-150.0,0.5092999935150146,-150.16251970351846,0.013,0.023446353418477235,,,,0.863047709928477,,
0.5094000000000001,-150.0,0.5094001293182373,-150.06955762485774,0.013,0.023190829931596647,,,,0.8606587187920891,,
0.5095000000000001,-150.0,0.5095000267028809,-149.94319364970983,0.013,0.022889049345235224,,,,0.8532977863158776,,
0.5096,-150.0,0.5096001625061035,-149.9076455421616,0.013,0.02280295289884495,,,,0.8566927945657931,,
0.5097,-150.0,0.5097000598907471,-150.00336201398312,0.013,0.022818517947581978,,,,0.8606742580447034,,
0.5098,-150.0,0.5098001956939697,-150.0797678401684,0.013,0.02288452667444949,,,,0.8641572776899888,,
0.5099,-150.0,0.5099000930786133,-150.1203629552004,0.013,0.02275742720311154,,,,0.8500470446885949,,
0.51,-150.0,0.5099999904632568,-150.2320546504924,0.013,0.022517567631556986,,,,0.8290930094810772,,
0.5101,-150.0,0.5101001262664795,-150.20324798501687,0.013,0.022188410162180792,,,,0.8120595928608344,,
0.5102,-150.0,0.510200023651123,-150.1306583865746,0.013,0.021917715313661802,,,,0.8061600781215663,,
0.5103,-150.0,0.5103001594543457,-149.98098740261324,0.013,0.021689454600180565,,,,0.8026356809942825,,
0.5104,-150.0,0.5104000568389893,-149.99696855338175,0.013,0.021564859871451205,,,,0.8030132023436692,,
0.5105,-150.0,0.5105001926422119,-150.10808681239038,0.013,0.02166844601559878,,,,0.810663403679353,,
0.5105999999999999,-150.0,0.5106000900268555,-150.1612767098061,0.013,0.021712063209633026,,,,0.810714644790687,,
0.5107,-150.0,0.510699987411499,-150.2266463446943,0.013,0.021631028513701973,,,,0.8006037899092409,,
0.5108,-150.0,0.5108001232147217,-150.21243139799103,0.013,0.021412712571372606,,,,0.779904202876677,,
0.5109,-150.0,0.5109000205993652,-150.22698274465932,0.013,0.020908394623351385,,,,0.7575645423831873,,
0.511,-150.0,0.5110001564025879,-150.12379054322227,0.013,0.020737192953026007,,,,0.7561690044770517,,
0.5111,-150.0,0.5111000537872314,-150.01977205890236,0.013,0.020645804521633438,,,,0.7597263110500584,,
0.5112000000000001,-150.0,0.5112001895904541,-149.99366238457716,0.013,0.020679872663168182,,,,0.7665464615697997,,
0.5113000000000001,-150.0,0.5113000869750977,-150.0066306118102,0.013,0.020807720823044083,,,,0.7744494452723264,,
0.5114000000000001,-150.0,0.5113999843597412,-150.11209127134154,0.013,0.020888883739792006,,,,0.7770305471280685,,
0.5115000000000001,-150.0,0.5115001201629639,-150.12921149555734,0.013,0.020909082902969434,,,,0.7727209592474705,,
0.5116,-150.0,0.5116000175476074,-150.13644420944965,0.013,0.02056743615130132,,,,0.7487769363850829,,
0.5117,-150.0,0.5117001533508301,-150.11551388761313,0.013,0.020195250031879268,,,,0.7345066746186465,,
0.5118,-150.0,0.5118000507354736,-149.92468254767184,0.013,0.019962376991326535,,,,0.7287395485441452,,
0.5119,-150.0,0.5119001865386963,-149.88328849696933,0.013,0.020033940183062978,,,,0.7403115556626536,,
0.512,-150.0,0.5120000839233398,-149.9185439998532,0.013,0.020115491859946117,,,,0.7473074940921193,,
0.5121,-150.0,0.5120999813079834,-149.95910737674208,0.013,0.02027336807990111,,,,0.754715793101478,,
0.5122,-150.0,0.512200117111206,-149.9815463979553,0.013,0.020292701211057553,,,,0.7518758540731061,,
0.5123,-150.0,0.5123000144958496,-150.0649996699698,0.013,0.02012593700854267,,,,0.7356025845424721,,
0.5124,-150.0,0.5124001502990723,-150.12220096088143,0.013,0.01965820144879563,,,,0.711914197316164,,
0.5125,-150.0,0.5125000476837158,-150.0268176922484,0.013,0.019402982845941594,,,,0.7066003645507022,,
0.5126,-150.0,0.5126001834869385,-149.80089556012024,0.013,0.01921451827022244,,,,0.7012324891143946,,
0.5127,-150.0,0.512700080871582,-149.77407728351182,0.013,0.019338573717001106,,,,0.7146993364845738,,
0.5128,-150.0,0.5127999782562256,-149.78932945343345,0.013,0.01931319442766256,,,,0.717377639068538,,
0.5129,-150.0,0.5129001140594482,-149.8716920359713,0.013,0.019431591967008204,,,,0.7183429383538834,,
0.513,-150.0,0.5130000114440918,-149.95151528786525,0.013,0.019468570025260857,,,,0.7140723243782664,,
0.5131,-150.0,0.5131001472473145,-150.06563051111257,0.013,0.019300363371948792,,,,0.7014194521972563,,
