# Line data CSV and plot json.

Subfigure A
growth_rate_time,growth_rate_gamma,reference_time,reference_elongation,reconstruction_time,reconstruction_elongation
        -2.018876357942661,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        -0.5791670370787263,
        -2.2848119634985116,
        -3.0734058592294318,
        -2.827926555627151,
        -1.4923763520960143,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ],
      [
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0,
        0.0
      ]
    ],
    "flux": [
      [
        -0.06610108730063786,
        -0.06415226404422875,
        -0.0622389312321997,
        -0.06036740730534962,
        -0.0585270389030847,
        -0.05671087540235632,
        -0.05491549401063607,
        -0.05311507456352348,
        -0.051259251302780987,
        -0.0493412597722225,
        -0.04736485807087236,
        -0.04533304747175259,
        -0.04325071592002565,
        -0.04112352240145663,
        -0.038955027682658905,
        -0.03674967753615774,
        -0.03451294412880197,
        -0.03224929759558575,
        -0.029967088871799306,
        -0.027685544189562976,
        -0.02544592582732441,
        -0.02331010895051841,
        -0.02098883478856457,
        -0.01855462737035846,
        -0.016307257081278132,
        -0.0143596450841557,
        -0.012861079133310313,
        -0.012036989458052753
      ],
      [
        -0.06487861436953872,
        -0.06288991710686127,
        -0.06095509204327318,
        -0.05905760102397708,
        -0.057177352925941984,
        -0.05530818564576607,
        -0.05343520335225959,
        -0.05153842344941623,
        -0.049594717912514144,
        -0.047591551624990784,
        -0.045523484050320924,
        -0.04338822359329464,
        -0.04118548791057883,
        -0.038916068045466726,
        -0.03658102921316261,
        -0.03418218027660379,
        -0.03172248416239609,
        -0.029206708876801015,
        -0.026644190275647326,
        -0.024053453190745443,
        -0.021469376562928855,
        -0.018955149992346397,
        -0.016642972030388205,
        -0.013843376566206395,
        -0.010620167649890324,
        -0.00772120833588181,
        -0.005051486063372613,
        -0.0028086347205749877
      ],
      [
        -0.06344262623267045,
        -0.061459971293042905,
        -0.059532055339808376,
        -0.05762663518474796,
        -0.05573339987662546,
        -0.05383514502405063,
        -0.051915301129313335,
        -0.049956838845863584,
        -0.04794337014802729,
        -0.04586243224925925,
        -0.04370543861424694,
        -0.041466519608583156,
        -0.03914164407255504,
        -0.03672794604984558,
        -0.034223292164920475,
        -0.03162628425872435,
        -0.028936497741055868,
        -0.026155028715289377,
        -0.023285616120191782,
        -0.02033592639353206,
        -0.017317759810053755,
        -0.014242436247747218,
        -0.011099190222149653,
        -0.007773319493084916,
        -0.0043714344676397164,
        -0.0006648577388590902,
        0.0034465813612156756,
        0.0074671405844805895
      ],
      [
        -0.06178252552270191,
        -0.059862398484069435,
        -0.05797218917556646,
        -0.056097521281360856,
        -0.054218529074543595,
        -0.0523168074544719,
        -0.05037564444406622,
        -0.048379431846724184,
        -0.04631390449897637,
        -0.04416692461460174,
        -0.0419285807680072,
        -0.03959079106195145,
        -0.037146809475456656,
        -0.03459077508252934,
        -0.03191737777164008,
        -0.02912169454565309,
        -0.026199158265283275,
        -0.023145627760963194,
        -0.019957475113331364,
        -0.01663131379478264,
        -0.013162578417354418,
        -0.009541660566527369,
        -0.005746640631501399,
        -0.0017387815705775997,
        0.0024879408453574933,
        0.006952132905449058,
        0.012187602790922071,
        0.018158172966485954
      ],
      [
        -0.05993649144724916,
        -0.05811155237014439,
        -0.05630563841534217,
        -0.0544949926085782,
        -0.052658601905993585,
        -0.050778521139243825,
        -0.048838868389124095,
        -0.046825210374103206,
        -0.04472437815082296,
        -0.042524529580155276,
        -0.040215100424684,
        -0.03778658415867234,
        -0.03523022281517302,
        -0.0325376772944855,
        -0.029700719689087423,
        -0.026710964404483884,
        -0.023559616404067635,
        -0.020237188070663745,
        -0.01673309121980852,
        -0.01303492985402635,
        -0.009127280271857177,
        -0.004989892563225851,
        -0.0005958387352457746,
        0.004089098381532356,
        0.009109861694736182,
        0.014590441409292448,
        0.02103036200392235,
        0.028557360425471134
      ],
      [
        -0.05792007726903681,
        -0.05624792325562257,
        -0.05456686966687524,
        -0.05285232402738477,
        -0.051085288551162615,
        -0.049249893657847425,
        -0.047332104264959055,
        -0.04531902727120108,
        -0.04319858563695479,
        -0.04095938142964051,
        -0.03859058180994359,
        -0.03608175328803653,
        -0.03342263795362177,
        -0.030602885040248495,
        -0.02761174805380694,
        -0.02443774417481944,
        -0.021068252966698425,
        -0.017489013798496645,
        -0.013683469808547497,
        -0.009631923930936209,
        -0.005310601864917672,
        -0.0006911537832732381,
        0.004257634345657134,
        0.009560689591474795,
        0.015204106226063444,
        0.02102290221857278,
        0.029452691137485894,
        0.03879156598722858
      ],
      [
        -0.05578532934299589,
        -0.054321596558429504,
        -0.052802336349664185,
        -0.05121174750717213,
        -0.049536655306622976,
        -0.04776529985301044,
        -0.045886600432102145,
        -0.04388975052006398,
        -0.041764021598983465,
        -0.039498672988866015,
        -0.037082881576054015,
        -0.0345056388825193,
        -0.031755592812506,
        -0.028820825597651995,
        -0.02568856054685573,
        -0.02234478261357626,
        -0.0187737450319247,
        -0.014957320295570625,
        -0.01087414248105998,
        -0.006498486989855924,
        -0.0017988534903367092,
        0.0032637574992636547,
        0.008738011917407737,
        0.014686025871269038,
        0.02119503477098134,
        0.028425512858664563,
        0.036795268828841377,
        0.047360925226993415
      ],
      [
        -0.05363452845183508,
        -0.05240839840238802,
        -0.05107306577679076,
        -0.04962419334881792,
        -0.04805631602011295,
        -0.0463629272138728,
        -0.04453653474087661,
        -0.04256873405463379,
        -0.04045029855721506,
        -0.038171264233635725,
        -0.035720979612083155,
        -0.033088097508363945,
        -0.030260493224670146,
        -0.027225098161507824,
        -0.023967636296718837,
        -0.020472244034214437,
        -0.016720942310863705,
        -0.012692913922394473,
        -0.008363517241920922,
        -0.003702933512770275,
        0.0013257220502245826,
        0.006769156760958824,
        0.012688273206652938,
        0.01916593405107609,
        0.02632206217634874,
        0.034342772800950744,
        0.04352280833337197,
        0.0542337641079902
      ],
      [
        -0.05158293617055822,
        -0.05059554426902212,
        -0.049447291033673894,
        -0.04814489500947891,
        -0.04669043296692283,
        -0.04508253567733111,
        -0.04331716464136166,
        -0.041388163906267206,
        -0.03928766918270318,
        -0.03700640784501949,
        -0.03453390106171603,
        -0.03185856990161461,
        -0.028967743368200998,
        -0.025847563206730057,
        -0.02248277553942329,
        -0.018856391804414393,
        -0.014949190408375656,
        -0.010739014769837674,
        -0.006199800120482808,
        -0.001300223863929458,
        0.0039981915575435,
        0.009743813820120198,
        0.015998968693645692,
        0.022846108042250735,
        0.03039690310433481,
        0.03880375046708726,
        0.04826732554317562,
        0.05902159876547401
      ],
      [
        -0.049741828381161854,
        -0.04896742699543232,
        -0.04799108993946596,
        -0.04682723321569718,
        -0.04548353399531221,
        -0.04396248854158828,
        -0.04226260766224666,
        -0.04037931557373571,
        -0.03830562078004163,
        -0.03603260880113806,
        -0.03354978860570115,
        -0.030845311584791226,
        -0.027906072926756925,
        -0.024717698348473958,
        -0.021264412635114267,
        -0.01752877918329303,
        -0.01349129086056812,
        -0.009129781045843346,
        -0.004418608313441834,
        0.0006724531173898211,
        0.006179714065560171,
        0.012147592921076965,
        0.018631307626089777,
        0.025700308580113705,
        0.033442161359398814,
        0.04196560026445187,
        0.05139975045049953,
        0.06188608055624869
      ],
      [
        -0.04819561563499182,
        -0.04759219289238168,
        -0.04675957342604177,
        -0.045716713078894675,
        -0.04447431086832171,
        -0.04303676589060667,
        -0.04140367093673064,
        -0.03957094043685871,
        -0.03753165736679923,
        -0.035276702513546455,
        -0.03279521023196605,
        -0.03007487989670565,
        -0.027102161292375193,
        -0.023862324035183898,
        -0.020339414640716875,
        -0.016516099196392686,
        -0.012373384250527607,
        -0.007890203328485381,
        -0.0030428517806769936,
        0.0021957500538620036,
        0.007856981829887415,
        0.013977632139031314,
        0.020601125278284057,
        0.027778650190474295,
        0.035569672070858836,
        0.04404081346245509,
        0.05326158114311421,
        0.06329553660072758
      ],
      [
        -0.047002177035713,
        -0.046516406350674,
        -0.04579142521971497,
        -0.04484657277806783,
        -0.043692338948391765,
        -0.04233257886606852,
        -0.04076613182562761,
        -0.03898803270857188,
        -0.03699042635542732,
        -0.03476325715507267,
        -0.03229478261816788,
        -0.02957194380196799,
        -0.02658061447412347,
        -0.023305743353749596,
        -0.01973139866719227,
        -0.015840721021868284,
        -0.011615789081170445,
        -0.007037403107385616,
        -0.0020847953391601322,
        0.003264714006123853,
        0.009036075516522305,
        0.015256803744401188,
        0.021957048928866744,
        0.029169162365295907,
        0.03692627303189309,
        0.045259141880488934,
        0.054190332443876936,
        0.06372463325633596
      ],
      [
        -0.046184213625323836,
        -0.045759645220854454,
        -0.04510508494075066,
        -0.04423500927558447,
        -0.0431560728928477,
        -0.041868946504683084,
        -0.0403697527440248,
        -0.038651176274104485,
        -0.03670332332533957,
        -0.034514388173957515,
        -0.03207116743143009,
        -0.029359450537650572,
        -0.02636430633798525,
        -0.02307028031833024,
        -0.019461514343071085,
        -0.0155218002612614,
        -0.011234580579769289,
        -0.006582914117880318,
        -0.0015494334244088037,
        0.0038836639795306895,
        0.009734523144680731,
        0.01602133005483498,
        0.022761630682411303,
        0.029971011864646305,
        0.03766077176657854,
        0.04583408752855871,
        0.05448009878537988,
        0.06356530788705862
      ],
      [
        -0.04572090003697627,
        -0.045311530913923856,
        -0.04469742132406572,
        -0.043884454250136075,
        -0.04287241960873081,
        -0.04165646281842422,
        -0.040228198636484795,
        -0.03857658986866233,
        -0.03668865330702047,
        -0.034550032532654644,
        -0.032145463305548516,
        -0.029459148880066476,
        -0.02647505791117172,
        -0.023177155663647954,
        -0.019549579495425132,
        -0.01557677188007111,
        -0.011243588695983494,
        -0.006535407629444826,
        -0.0014382722345325553,
        0.00406087711600625,
        0.009973811564486294,
        0.016310355956957758,
        0.023077317341766976,
        0.03027680050908641,
        0.037903656174389996,
        0.04594176379744645,
        0.0543588448706341,
        0.06309957288265435
      ],
      [
        -0.04556020202585533,
        -0.04513675952569634,
        -0.04454645094285687,
        -0.04378336190809644,
        -0.04283804756162217,
        -0.041698324334546615,
        -0.04034989537819638,
        -0.038776892012722,
        -0.03696235738099599,
        -0.03488867990991327,
        -0.03253797826365027,
        -0.029892438145049074,
        -0.026934602111810382,
        -0.023647615855135827,
        -0.020015437994863872,
        -0.0160230254025795,
        -0.011656512525017936,
        -0.006903411456730503,
        -0.0017528700845326672,
        0.003803960897356227,
        0.009773384342840906,
        0.016158347970423925,
        0.02295725868373747,
        0.030162284220099766,
        0.0377569881989633,
        0.04571314077421926,
        0.05398656856544504,
        0.0625119648706975
      ],
      [
        -0.04562353853140955,
        -0.04518071622158018,
        -0.04461603143458993,
        -0.043909823780472375,
        -0.04304213194286099,
        -0.041992445998504324,
        -0.04073971442688263,
        -0.03926250339068651,
        -0.03753924180483163,
        -0.03554850868341933,
        -0.03326933347597186,
        -0.030681489549960406,
        -0.027765768321952326,
        -0.024504228317082852,
        -0.020880420393807622,
        -0.016879597806439335,
        -0.012488927820574433,
        -0.007697730374661671,
        -0.0024977789045520647,
        0.0031162910730691044,
        0.00914640893568434,
        0.015590263917123004,
        0.022440191577813788,
        0.029681671550738666,
        0.03729136234166595,
        0.04523461948455387,
        0.0534624779259978,
        0.061908104120350166
      ],
      [
        -0.04581609431377903,
        -0.04537838599345347,
        -0.04486271319443574,
        -0.04423666686654094,
        -0.04347015680127175,
        -0.042534357509495906,
        -0.04140125412975786,
        -0.04004352018997413,
        -0.03843458876747153,
        -0.036548836239182265,
        -0.034361825960012235,
        -0.03185057530442042,
        -0.028993821041807328,
        -0.02577226814477676,
        -0.022168816972017398,
        -0.018168773474663703,
        -0.013760056501021727,
        -0.0089334253886708,
        -0.0036827596885734446,
        0.0019945693000852803,
        0.00809718914523704,
        0.01461902935459647,
        0.02154838846123859,
        0.028866726414578346,
        0.03654716725937257,
        0.04455274296192113,
        0.052834491621725474,
        0.06132967767092831
      ],
      [
        -0.04604858881440109,
        -0.04566743421253829,
        -0.045244223850300684,
        -0.0447373079932644,
        -0.044108163807390965,
        -0.04332042864728433,
        -0.04233939796544446,
        -0.04113183519256845,
        -0.03966599307486934,
        -0.03791177368878567,
        -0.03584096991537312,
        -0.033427542517348606,
        -0.030647897867005034,
        -0.02748114309768373,
        -0.0239093078771318,
        -0.01991753412209264,
        -0.015494245769561599,
        -0.010631320332693817,
        -0.005324292134353973,
        0.00042737680967661946,
        0.0066199189385169254,
        0.0132447375151992,
        0.020287704787889695,
        0.027728265091671592,
        0.03553835588882697,
        0.043681210878580005,
        0.05211018928834374,
        0.06076788318198826
      ],
      [
        -0.046256879220609434,
        -0.04599923273589398,
        -0.04572658123965047,
        -0.0453907912329392,
        -0.04494655062744552,
        -0.044350873798149115,
        -0.04356279530138087,
        -0.04254327178523088,
        -0.04125526783747701,
        -0.03966398037416458,
        -0.0377371469828533,
        -0.03544538454552629,
        -0.0327625127505064,
        -0.02966583049751468,
        -0.026136329569282767,
        -0.022158845846520867,
        -0.017722160203120667,
        -0.012819071627444978,
        -0.007446473632044506,
        -0.0016054701869748765,
        0.0046984307211121795,
        0.011455009681409764,
        0.01864888525504796,
        0.02625890515563008,
        0.034257390429970974,
        0.04260928979723018,
        0.05127138099409246,
        0.06019179839384653
      ],
      [
        -0.046399460390771495,
        -0.0463407976796952,
        -0.04628704355116693,
        -0.04618472695726802,
        -0.04598273246206217,
        -0.0456321182634202,
        -0.045085991409469194,
        -0.04429954852201525,
        -0.0432303004608137,
        -0.04183844560054507,
        -0.0400873255258906,
        -0.037943891587437446,
        -0.03537911979739152,
        -0.03236832970597813,
        -0.02889138810682517,
        -0.024932803104631755,
        -0.020481723089524104,
        -0.015531866908913677,
        -0.010081422388481079,
        -0.004132954456834561,
        0.002306634942488542,
        0.00922605451211397,
        0.016609442140994798,
        0.024436024470064453,
        0.032679599290591034,
        0.04130784357293455,
        0.05028148838470897,
        0.059553467613180464
      ],
      [
        -0.04645000022813733,
        -0.046672721134217575,
        -0.046914400255458115,
        -0.04711651212297824,
        -0.04722268058538643,
        -0.047178430369180735,
        -0.0469310963473611,
        -0.04642998668718498,
        -0.045626805878741024,
        -0.04447627803873214,
        -0.04293685565271222,
        -0.04097140406825068,
        -0.0385477697587013,
        -0.035639166423461675,
        -0.0322243579214065,
        -0.028287672020604622,
        -0.023818858174931935,
        -0.0188128208553083,
        -0.013269281522110786,
        -0.007192420016205229,
        -0.0005905450572342976,
        0.006524157818586111,
        0.014135752892932146,
        0.022224504116283385,
        0.03076658751957164,
        0.039733490066416625,
        0.049091002447360345,
        0.05879771527175067
      ],
      [
        -0.04639351446598178,
        -0.04698766882277387,
        -0.047608745847096984,
        -0.04819374299328593,
        -0.04868167165781336,
        -0.0490129042193535,
        -0.04912899141222679,
        -0.048972952343461044,
        -0.04848999229924267,
        -0.047628547775925685,
        -0.046341407756747825,
        -0.04458674642248268,
        -0.04232893510151099,
        -0.039539020137466116,
        -0.03619483098262529,
        -0.03228089100939895,
        -0.027788086086819392,
        -0.02271312342973433,
        -0.01705788435395931,
        -0.010828729194105172,
        -0.004035811744878496,
        0.003307542390662201,
        0.011185339721288948,
        0.019579240728871114,
        0.028468605268100272,
        0.03783010752029719,
        0.04763666769674087,
        0.057855313621701245
      ],
      [
        -0.04622781016051214,
        -0.047291040391410036,
        -0.048381700655161834,
        -0.049434278785381904,
        -0.05038440890201876,
        -0.05116781635800909,
        -0.05172006490878069,
        -0.05197705881382529,
        -0.05187621547613477,
        -0.05135830148478684,
        -0.05036920276180583,
        -0.048861489813176014,
        -0.0467956272188641,
        -0.044140583678902556,
        -0.040873607999216105,
        -0.03698009746933292,
        -0.03245302600013656,
        -0.02729197686302225,
        -0.02150210287348066,
        -0.015093014333526392,
        -0.008077662510815946,
        -0.00047127536601143443,
        0.007709610828042638,
        0.016447974602928045,
        0.025726900717593537,
        0.03552976310036211,
        0.04583963477858477,
        0.05663718621435558
      ],
      [
        -0.0459701430526848,
        -0.04760326711857153,
        -0.049256656946449665,
        -0.050865643309168845,
        -0.052364263549249376,
        -0.053684160742949655,
        -0.054754366902365396,
        -0.05550216865076705,
        -0.0558547681333251,
        -0.05574297220689339,
        -0.05510380277599948,
        -0.05388279950065998,
        -0.05203596135346615,
        -0.049530804866613425,
        -0.04634445748457698,
        -0.04246425261476364,
        -0.037886843209305014,
        -0.03261633852624918,
        -0.026662873847066906,
        -0.020040986567015712,
        -0.012767991239860768,
        -0.0048624149922720135,
        0.0036575006536334006,
        0.012775241993179086,
        0.0224774065569704,
        0.032754965858139515,
        0.043604194498755286,
        0.0550267137861691
      ],
      [
        -0.045662029451648205,
        -0.047960260909965954,
        -0.05026723932770338,
        -0.05252275261702386,
        -0.05466098244021773,
        -0.0566099080211646,
        -0.05829083195342422,
        -0.05962011970378373,
        -0.06050977620061646,
        -0.06087720400440507,
        -0.06064761534205577,
        -0.05975712985726799,
        -0.058156177164514704,
        -0.055813727621035696,
        -0.052706344300989964,
        -0.04882490614637228,
        -0.04417266109091821,
        -0.038760465769086545,
        -0.03260588225378559,
        -0.025730766426201375,
        -0.018159051853166488,
        -0.009914682545621748,
        -0.0010196057171904303,
        0.00850828873258178,
        0.01865742799252842,
        0.029425198981558622,
        0.040821178428048895,
        0.052871084882532456
      ],
      [
        -0.045365957964527824,
        -0.04840843387527472,
        -0.051452101770237575,
        -0.05444292086843059,
        -0.057316045040277215,
        -0.05999619770727034,
        -0.062388449235526236,
        -0.06439239353436281,
        -0.06590698213034826,
        -0.06683509209291029,
        -0.06708781663948406,
        -0.06658870107401961,
        -0.0652776504652335,
        -0.06311388677095468,
        -0.06007633381572095,
        -0.05616741131382466,
        -0.05140393189946249,
        -0.04580522843244544,
        -0.03939986436502571,
        -0.03222023205528643,
        -0.0242998250596764,
        -0.01567080570781357,
        -0.006361657827810315,
        0.0036052797312597497,
        0.014216686863608639,
        0.025471996681647482,
        0.03738874339848477,
        0.05001086408904136
      ],
      [
        -0.04514946321337942,
        -0.048992117637283235,
        -0.05284543640064836,
        -0.05665795026566926,
        -0.06036473340338843,
        -0.06387281030115279,
        -0.06707234658846985,
        -0.06984747569417822,
        -0.07208042814071303,
        -0.0736565814828158,
        -0.07446988417862578,
        -0.07442829714572748,
        -0.073458781567473,
        -0.0715112572038386,
        -0.0685610075713575,
        -0.06460993428618919,
        -0.059684809653174985,
        -0.053837087207786495,
        -0.04711442252333008,
        -0.039563895556046724,
        -0.031231975788528217,
        -0.02216227817454447,
        -0.012393176683467663,
        -0.001955346766887704,
        0.009131077668319137,
        0.020860266954033174,
        0.03324627071995109,
        0.04633196114426297
      ],
      [
        -0.04504380750536002,
        -0.04973389827254996,
        -0.05446547991690126,
        -0.059185520502687536,
        -0.06381749774304753,
        -0.06824904959965304,
        -0.07235505246086384,
        -0.07600160445010866,
        -0.07905099538546363,
        -0.08136768869350991,
        -0.08282499678099245,
        -0.08331195421405167,
        -0.08273975792756749,
        -0.08104708525312551,
        -0.07820367623441152,
        -0.07421180266704046,
        -0.06910517133873247,
        -0.06294567850102858,
        -0.05581699471618496,
        -0.04780925237443523,
        -0.03898565354176616,
        -0.02940449137828934,
        -0.019117309652513743,
        -0.00816690769277946,
        0.0034147112302355337,
        0.015608868236977137,
        0.028413816522131295,
        0.04185026904694419
      ],
      [
        -0.04503651374018394,
        -0.05062805822044886,
        -0.056308915812322516,
        -0.062022108378843144,
        -0.06766806198249009,
        -0.07311910619705024,
        -0.07823221377725419,
        -0.08285269418044362,
        -0.0868196526433461,
        -0.08997299486395502,
        -0.09216155117140572,
        -0.0932516718487363,
        -0.09313546976341963,
        -0.09173780971848397,
        -0.08902120542290165,
        -0.08498798357672177,
        -0.07967933520055685,
        -0.07317129757506811,
        -0.06556787976189779,
        -0.056992483837850196,
        -0.047575291545776194,
        -0.03739272018474302,
        -0.02651203570769728,
        -0.01499076624017852,
        -0.0028760457185588078,
        0.00979582481820499,
        0.02299983422924695,
        0.036722791204051586
      ],
      [
        -0.04508654424452092,
        -0.05164709302081835,
        -0.05835464483703214,
        -0.06514385709195482,
        -0.0718926798645237,
        -0.0784581103824683,
        -0.08467790300621245,
        -0.09037433857354267,
        -0.09536028294252362,
        -0.09944738468917347,
        -0.10245591353377832,
        -0.10422543012232757,
        -0.10462523279267448,
        -0.1035634062537853,
        -0.1009933501726737,
        -0.09691690605352767,
        -0.09138359604361725,
        -0.08448598990386968,
        -0.07635170158228438,
        -0.06713301035690698,
        -0.056995278529991575,
        -0.04609892043435681,
        -0.03452871870699121,
        -0.022357485193780786,
        -0.009647738658524651,
        0.0035463014543959735,
        0.017175944768981977,
        0.031194108469415036
      ],
      [
        -0.045139965861541904,
        -0.0527524807624019,
        -0.060570560384393526,
        -0.06851469579492836,
        -0.07645048803782582,
        -0.08421970073279382,
        -0.09164028151148916,
        -0.09850981256355684,
        -0.10461218604219368,
        -0.10972718638118073,
        -0.11364235399559967,
        -0.11616613419470512,
        -0.11714098707609216,
        -0.11645494979716375,
        -0.11405018117908838,
        -0.10992731226356652,
        -0.10414494498807633,
        -0.09681429712051151,
        -0.08808965307238868,
        -0.07815582654649571,
        -0.0672141326204812,
        -0.05546846642024808,
        -0.04309184588918836,
        -0.030170883055564215,
        -0.016780229274783037,
        -0.0029877337613450463,
        0.011140084630358106,
        0.025531191543795854
      ],
      [
        -0.0451536698222561,
        -0.05390819849014034,
        -0.06291498552849967,
        -0.07208678505357222,
        -0.08128326439587373,
        -0.09033390705701207,
        -0.09903761210420377,
        -0.10716634329402694,
        -0.11447272788262855,
        -0.12070131826869071,
        -0.12560283904949393,
        -0.12895025451304135,
        -0.13055503827872758,
        -0.13028174623894728,
        -0.12805900082719676,
        -0.12388534297242819,
        -0.11782906553216335,
        -0.11002198969357652,
        -0.10064800713859846,
        -0.0899279044227247,
        -0.07810237285310849,
        -0.06541514792945947,
        -0.052098145448909755,
        -0.03831219675678524,
        -0.02413735927533898,
        -0.009646972159258447,
        0.005084574572138261,
        0.019973337192672445
      ],
      [
        -0.04512594059891304,
        -0.0550991990344001,
        -0.06535393138341662,
        -0.07580612617534953,
        -0.08631641319961236,
        -0.09670561929252094,
        -0.10675490884466465,
        -0.1162101769239558,
        -0.12479091023462018,
        -0.13220342235684912,
        -0.13815782699981208,
        -0.14238744982911333,
        -0.14466875070763324,
        -0.14483941146949922,
        -0.14281219602787817,
        -0.1385825911529459,
        -0.13222905378943553,
        -0.12390577024510205,
        -0.11382893863831636,
        -0.10225847334598982,
        -0.08947751721030923,
        -0.0757721628708897,
        -0.06141334923801309,
        -0.046642397811455794,
        -0.031574748749635125,
        -0.01627831531577853,
        -0.0008230800154703554,
        0.014710072076427145
      ],
      [
        -0.04511647410842847,
        -0.05633880549243285,
        -0.0678617937598328,
        -0.07961272521003095,
        -0.09145817573664777,
        -0.10321295420494038,
        -0.11464147174102567,
        -0.1254632004361235,
        -0.1353629766718736,
        -0.1440063843441411,
        -0.15105970068219554,
        -0.15621300017126294,
        -0.15920416235228946,
        -0.15984093681176856,
        -0.15801808999700417,
        -0.15372711047109466,
        -0.14705694897505184,
        -0.13818562245975605,
        -0.12736391044616494,
        -0.11489349595828453,
        -0.10110251964370759,
        -0.0863215533644823,
        -0.07086257060221075,
        -0.05500291267861256,
        -0.03894448541850131,
        -0.02274281106268633,
        -0.006450749477014478,
        0.009869566224791768
      ],
      [
        -0.04522538759437485,
        -0.05765600822113974,
        -0.07041330570433428,
        -0.08343596560332957,
        -0.09659711124073575,
        -0.10970592368408763,
        -0.1225101119920075,
        -0.1347022747764119,
        -0.14593152886192168,
        -0.1558210108245677,
        -0.1639908815195968,
        -0.17008533238655524,
        -0.17380099197010881,
        -0.17491333113781768,
        -0.17329743380254095,
        -0.1689399990441961,
        -0.16194064247692688,
        -0.1525022290173046,
        -0.1409117046842743,
        -0.12751428684376884,
        -0.11268462010398662,
        -0.09679851196954137,
        -0.0802082367320438,
        -0.0632233534090614,
        -0.04609784487626847,
        -0.02891895138584594,
        -0.01170596072762506,
        0.005514549326272455
      ],
      [
        -0.04553653707311305,
        -0.059068094081258564,
        -0.07296867805577079,
        -0.08718737721373343,
        -0.10159953673598561,
        -0.11600681168420868,
        -0.1301394247423595,
        -0.14366274109843571,
        -0.15618981596877032,
        -0.1673007810233883,
        -0.1765688150139914,
        -0.18359108728303336,
        -0.18802170327619439,
        -0.18960265411369331,
        -0.18818842045362522,
        -0.18376042336063977,
        -0.17642893380925556,
        -0.16642205802826648,
        -0.15406352141378674,
        -0.1397426577338146,
        -0.12388089542109608,
        -0.1068990015931263,
        -0.08918855178890112,
        -0.07108990120200007,
        -0.05287789455407758,
        -0.034700765680887355,
        -0.016535616718417516,
        0.0016399568633071856
      ],
      [
        -0.046073372775001946,
        -0.060549592219077096,
        -0.07545970060998498,
        -0.09075560294349301,
        -0.10630988027563157,
        -0.12191422989705554,
        -0.13728063211573696,
        -0.1520474950132284,
        -0.16579265399829363,
        -0.17805430147296497,
        -0.1883596813795525,
        -0.1962598168220993,
        -0.2013669217743442,
        -0.20338988570673563,
        -0.2021627379338247,
        -0.19766158006244855,
        -0.19000711681352914,
        -0.1794522773962273,
        -0.16635691263295949,
        -0.1511535403083701,
        -0.1343091308407304,
        -0.11628783175938223,
        -0.09751849333283452,
        -0.07836922886054463,
        -0.05912929200718279,
        -0.039996393184446456,
        -0.020919749128537352,
        -0.0018185295041628546
      ],
      [
        -0.04679116971462765,
        -0.06203284995791626,
        -0.077789702032708,
        -0.09400914284750256,
        -0.11055673873308364,
        -0.12721241997144392,
        -0.1436699927778252,
        -0.159542380052869,
        -0.1743746684003866,
        -0.18766621238563974,
        -0.1989017002049907,
        -0.20758932692012827,
        -0.21330236078194142,
        -0.21571889757779925,
        -0.21465398548247966,
        -0.2100789190296051,
        -0.20212435965703784,
        -0.19106665261263342,
        -0.177299584921211,
        -0.16129611440384015,
        -0.14356575148377096,
        -0.12461312974089368,
        -0.1049020790843848,
        -0.08482768961239096,
        -0.06469698995924711,
        -0.044717654376123205,
        -0.024855556656660928,
        -0.004968798988647209
      ],
      [
        -0.047594441269990226,
        -0.06341788562611506,
        -0.07984261967901138,
        -0.09680627048597996,
        -0.1141647507540811,
        -0.13168580875068814,
        -0.14904653921958014,
        -0.16583744319159555,
        -0.1815752441572428,
        -0.1957258291963385,
        -0.2077372594411266,
        -0.21708087832047437,
        -0.22329647438555858,
        -0.22603576189811536,
        -0.22509771198471534,
        -0.22044991373941192,
        -0.21223219994658804,
        -0.20074180278361242,
        -0.1864025263349494,
        -0.1697229769379064,
        -0.15125016098053667,
        -0.13152456251518188,
        -0.11104140943933485,
        -0.09022075869600316,
        -0.06938684496527435,
        -0.048755220171774465,
