# Line data CSV and plot json.

Subfigure A

asym_days,asym_reward,sym_days,sym_reward,sym_days_wide,sym_reward_wide,sym_days_very_wide,sym_reward_very_wide
1.0927477439686104,60.98487508313633,1.7503981598163092,99.2727532780088,2.486484281376556,99.29638720414269
1.0944626645219546,60.344585819625046,1.7504170197276052,99.32428779556861,2.4959416246055453,99.3017705814732
1.1018899231266093,59.35946727282675,1.755805053125929,99.2556475787496,2.5027357685483165,99.30572134994817
1.106172405332327,61.113461416884185,1.7629867396945202,99.26499490975002,2.50376800643901,99.31826844230238
1.1067005391943234,61.83124780612802,1.7697833759172095,99.24834422715548,2.503851321670744,99.32119490437745
1.1115707986029209,62.277920114757215,1.7727499240857583,99.2944520730437,2.506926130434429,99.37093558066314
1.1240058726348259,64.58677245571862,1.7851330274950576,99.29285808463787,2.539085891702109,99.36708996775548
1.1250210433812053,66.55758250760505,1.7859610432910697,99.23231942667003,2.5424812558900425,99.36059356653334
1.1310053814312926,65.11830730776418,1.7911025632945476,99.27660445942244,2.544146771342666,99.35875151828046
1.1352144360983814,64.41232312396822,1.8072614028360006,99.34174316138561,2.559599309588472,99.45413770062166
1.1435358460026759,63.814437444540786,1.8167581571528206,99.32405828862582,2.564863626256033,99.48981811738557
1.1437486645938069,62.561202339707464,1.8182381067369822,99.31084475083665,2.569002772324063,99.50433176078096
1.1619746275301333,62.955107680822834,1.8346885321316897,99.31513244915196,2.5895757517411755,99.50305769282512
1.162468639281061,64.77808747665696,1.8355523978698034,99.29305761147955,2.592118310837282,99.59092912351151
1.1690594527235738,65.89700691871694,1.8424156430418845,99.29406212841913,2.6015211701089584,99.60493726208668
1.1710768120459936,65.65394555007529,1.8447986559790595,99.21819261625855,2.611146693398003,99.61763320905783
1.186388238640847,67.35591738211484,1.8460076830122205,99.2350811928424,2.616287000756021,99.62963180462823
1.1968455504736415,68.38230141320636,1.8466232017510469,99.22489839578499,2.632603919495035,99.61767026392742
1.20625244334892,67.67913533093187,1.8587324260699527,99.24262738494012,2.635075583068861,99.63285724900751
1.2079466703920454,65.29832269654865,1.8595401395581386,99.23712019571894,2.642679342172212,99.64863583336796
1.2138823694570198,67.20681616191193,1.8678620634007232,99.20978487434314,2.6505184767395256,99.69015715055801
1.2157325636926626,67.3879893973106,1.8686621016208773,99.22386281878909,2.652323912627719,99.6684440742409
1.216504577572147,66.58629877020277,1.8698680559794107,99.33927763913064,2.6597560018963287,99.66883795914079
1.2402727269022553,64.29395547182983,1.871376610784619,99.35351376217396,2.6652064519679106,99.70285054336185
1.2442118785557923,62.82498786272754,1.8819736127003477,99.37528048687258,2.66660035363502,99.60917654940909
1.2532168071827403,62.292864484195185,1.890757846382481,99.36614058006276,2.6719879898235757,99.56325536758736
1.2621017837165682,61.80120510844729,1.9092111759025743,99.28383963485689,2.679404066693452,99.51264871623634
1.2640158736098697,60.41060893703691,1.9224222264466462,99.34977413422465,2.690338102788837,99.50930376294478
1.2655589680401265,62.405160685222356,1.926550841105205,99.29975849178345,2.691858100929746,99.47911396730493
1.2768736726100798,61.28733302364748,1.9286446510089768,99.26381306806692,2.694703855169592,99.45831858183074
1.2905109095683804,63.9846876495785,1.9369632013859572,99.237526839307,2.7008854301329013,99.39422561737177
1.2914186114569504,63.74335322010985,1.9373886184256388,99.15625758767811,2.7074122951372903,99.3536094218162
1.3052645843503652,65.32799454476546,1.9564642601460218,99.16894962587233,2.711972955178332,99.29865364440982
1.3073744787082628,65.70078232431526,1.9611276029491866,99.20921680423238,2.7188384617423567,99.31415811965942
1.3135760433751125,66.25898784582098,1.9645115864801186,99.2423968391539,2.7292962353262635,99.34701020700481
1.3297076632855116,66.82062941260673,1.9684515151409088,99.31286161290396,2.735291347647155,99.33379306178492
1.3387593279916932,65.6187534260291,1.969482610827243,99.29234723742688,2.7467921569695073,99.34370070887599
1.3477639482225534,67.23829748946511,1.9903716466299912,99.32260226966905,2.7582668998754687,99.34946864828987
1.3515159147674287,68.72793748360635,1.991137711579601,99.30837598738302,2.7677059731770446,99.34560334508056
1.353571388039876,71.82230520647964,1.995585914949576,99.33073598002349,2.772818166627376,99.3470356516074
1.3614369207703405,69.38381483460806,1.9984049030172606,99.35869592613203,2.787893994188419,99.3340489566184
1.3756667836120835,70.15619374361266,2.008508045631978,99.36435329021099,2.788196441280069,99.36263785726706
1.3927938787225218,72.81964273043984,2.014308574334891,99.36683115033304,2.816572380308752,99.36120960580757
1.3936098816135416,75.62050422660826,2.0205034945463693,99.37498753957284,2.8177476341580903,99.35553360863787
1.39475502776051,77.82787480596073,2.0259756355981033,99.37519010655747,2.819530056176914,99.42915005368981
1.4012695970882971,78.04650727751833,2.0282531405461053,99.36146841972604,2.8255392854467587,99.4787939994059
1.4071448024610678,78.36956958799657,2.0283053395179684,99.446813885843,2.832792358853751,99.53809144213818
1.4247431758598044,81.01319820215265,2.0317977110517247,99.43694695209447,2.8385093455320156,99.53672678702738
1.4303611107474123,80.94392520369705,2.0407042994653737,99.45908448896341,2.8460174537836402,99.57627978385604
1.4364977218652213,81.58235539448279,2.050034169529875,99.4385469835799,2.8512786998130655,99.5982726126133
1.4492072394048725,80.10698713048092,2.0598536441778696,99.46424749605384,2.869703337693656,99.67119134952027
1.450006133000608,82.70037534266557,2.0627619244075484,99.53915006410173,2.8716693690998683,99.71156168329637
1.4658336836403167,83.69309665691948,2.063994475616901,99.44718972422159,2.8900918584758486,99.74053872966472
1.4724743526070208,84.15070028566501,2.0739718705746863,99.45560877569648,2.898574460565492,99.73181870310023
1.483838041159842,83.30628544466455,2.0772916743269674,99.41187385654273,2.9005864132802794,99.70643247140544
1.4847445669383914,83.47943598424698,2.077874648819367,99.38814002015388,2.9051544701418393,99.70920959179128
1.4931517908998109,84.69391246324554,2.101000296285859,99.41994089904807,2.9184271859653568,99.70878790706499
1.5062135407107846,85.02203786387719,2.108573054825818,99.38416745061654,2.9267997875699288,99.68948160873862
1.5108090950686623,85.1734613094025,2.110861979557408,99.36229321374631,2.930223406219372,99.6955259523662
1.5172612690566867,84.35085862974155,2.122761479812088,99.35405837066428,2.9337366138646996,99.69452862859902
1.5201690350003816,87.15937390724415,2.12405402024587,99.3550063435288,2.934509317932857,99.7182171164329
1.5299889063117682,87.33476384305303,2.129158604972892,99.38710192227975,2.9345161313949912,99.70067043206055
1.5317444514593592,87.30540539783325,2.1485525617831285,99.34834721830731,2.942362885935991,99.69754691474041
1.5345597268061504,87.695816172773,2.149364239692136,99.34420213183662,2.950331809694568,99.70252282215124
1.5350330602488034,87.24459186969183,2.1522550613847042,99.34807187820024,2.9709562869535553,99.72426351871273
1.545181518599943,85.83768615515656,2.160191713314917,99.34705675478718,2.9711275609803423,99.73001794307388
1.5608960655276423,84.73335869304782,2.1722276632487776,99.35271261310575,2.9735471635173867,99.71396458970938
1.561188635185913,84.5441297632585,2.1769976138847844,99.35033781844842,2.979325589206484,99.70309689567137
1.5832326478152365,84.84913145613847,2.1913002918384694,99.35927425091876,2.99235232649302,99.69766820687963
1.585016499263821,87.20503775305752,2.191829000843896,99.4096988812889,3.002266167413305,99.6903953122754
1.5875629604525037,89.18030907184126,2.19667320213936,99.41277820301369,3.012961152896837,99.69286807469719
1.5909189830361692,89.28994460181697,2.1984829154445067,99.44694786712539,3.0223391352262765,99.69683884648892
1.6063482099495552,88.6685580165278,2.2242881903135117,99.53421579658593,3.022599829393956,99.73728927969711
1.6085215931606511,88.79350860450437,2.2268187582354853,99.4911471000091,3.0385694889365524,99.74479643101623
1.6193835888499464,90.13949894868503,2.228786717545655,99.52039851016482,3.0433853514078595,99.78502950258702
1.621574239242408,90.19027470896546,2.2322463567996467,99.54287651616536,3.0451753726160082,99.81758361382347
1.6346602438638609,90.41398655672779,2.234164112422753,99.55603341272406,3.0546433382288174,99.81847252899637
1.671553000300019,90.26726859821835,2.2352144590930805,99.56218142715419,3.0635822441787632,99.84749462935311
1.6820935428418495,90.38373258223164,2.2408653075827494,99.5437915151177,3.103765203892081,99.85083676459564
1.687914083812524,91.22480886629377,2.2482820961348438,99.53123507171094,3.1356316770558004,99.83752302551501
1.6917494083168332,91.28438182846591,2.2574209452144527,99.52838372574404,3.1520580847064656,99.83144225995702
1.6947891967798825,90.84844631743313,2.2651895554142967,99.47693714249291,3.1528475792512847,99.85315688440218
1.695558549494103,90.95039639662373,2.268733655112209,99.4886763323659,3.1627814845630415,99.86653830363835
1.7181343163218763,90.54312439560512,2.2695069930481693,99.49425987877251,3.1641226535180103,99.86035735157232
1.7218275957996096,91.16813617928304,2.27096403212459,99.4974149772437,3.175001435163948,99.85511796868273
1.7227392353641766,93.4782897122312,2.294245252283635,99.52714030541031,3.177153861321233,99.8545709551798
1.750054974315895,95.52883093089027,2.2973697213966537,99.48191914350856,3.18055601839666,99.87366459801316
1.7544770220943071,95.68924923488368,2.3195816553853175,99.51023592226414,3.186291586364861,99.88897325358084
1.7548896832626175,95.72541475752443,2.3251654953178433,99.5186878872922,3.1887380938176757,99.8656022500904
1.7606385602940013,95.68925189106339,2.3287347443125865,99.5044255919703,3.188913492317553,99.85788898881665
1.7643572240488397,95.70228142690914,2.332331975472194,99.52198138250881,3.245779188062858,99.85726429727912
1.7704061270367217,95.66592890263009,2.3415297981765533,99.51135946404467,3.2477267728939103,99.85183616049679
1.7721040359056657,96.32455584902527,2.354520446241454,99.50895972747905,3.25643698024529,99.84432165092764
1.7733445187382124,96.30880591722796,2.354661977702269,99.53048543859909,3.2647026170100326,99.84587033993412
1.7760083118688177,96.08222371713839,2.3641247912993033,99.54236212198676,3.2842870384095995,99.84268338072563
1.7803631318167403,96.20399889424628,2.3642025523743144,99.49623515436997,3.2973624832127935,99.84193573319241
1.7929204623897872,96.27111814595725,2.3656281992158403,99.43596643549378,3.30469696763489,99.83747579694703
1.8080293105321903,96.39420447888142,2.3670919675655937,99.4645200328832,3.3379245355973644,99.83429767631009
1.8124934714480683,96.3078247957599,2.4030234567545077,99.51756642321291,3.3807192291098613,99.82643641566332
1.8171405097262727,96.47977513446268,2.403309971491496,99.5410429943577,3.393799060114004,99.80833255894004
1.82390913778985,96.52649113381885,2.416598532762792,99.53515314921967,3.3999939723754373,99.81529679284394
1.8253742655504632,96.69810241750889,2.41840823372757,99.54318891213997,3.4242345020450924,99.81325970333549
1.8322990180248464,96.66118268404075,2.424192860496265,99.47689451951848,3.4297259875386956,99.81066820448736
1.8507334628894372,97.41521462639113,2.4447749360402424,99.49442019616092,3.4561766079426914,99.81375266239279
1.87836558866832,97.39408407297387,2.448169959245457,99.48826304583993,3.484139641128756,99.81522615065768
1.8926742225637039,96.83305135725327,2.450103045925498,99.49456271130758,3.4863513194714435,99.81565418868762
1.8992774301160267,96.7623535453479,2.452121876883838,99.468765404471,3.487517935095562,99.81339518709873
1.9204111306617657,96.7210375285128,2.4595932343243447,99.46459307276366,3.5089089838553362,99.78112527661759
1.9224832085354462,96.585455473753,2.4611765511582298,99.48041359465019,3.528999352099167,99.81543727535072
1.937288686288176,96.74716438899804,2.466103472618593,99.44713511563633,3.553379301671628,99.82892891330985
1.9496116606504827,96.71247985366855,2.4688530551614583,99.43947949503857,3.57433380122538,99.8322928537838
1.9506717993429412,96.86705062004333,2.471308363844399,99.43601968294276,3.6181296680095016,99.84425562506654
1.95499427297601,96.797931701919,2.477047466103125,99.38528991718735,3.625946585787115,99.85586938295195
1.9553736156859882,96.30495447718789,2.488329716150959,99.29083969917723,3.6315370785969274,99.83539159318418
1.964899512341729,96.55538036308778,2.4965691941948953,99.26115007531419,3.6321851847983067,99.8379897848977
1.9668668284846678,96.48902386837587,2.5093388046269065,99.29985821287246,3.663365919228505,99.83898630478602
1.9729529034346343,96.52355772224286,2.5301850579347875,99.31356328307508,3.709856598804946,99.83627260090128
1.9797313053767989,96.56032643668787,2.5361203397092997,99.29547199688565,3.7272691011428836,99.84145483884018
1.9868385601319647,96.4490600012759,2.553202062367841,99.26852660172332,3.747995788123873,99.84448836131611
1.9879268483679604,96.42562482630612,2.556344500777346,99.25454687444645,3.7588413743564377,99.87286185805743
1.9921633212102785,96.44740028804969,2.558176261893025,99.26987183515311,3.7663798034494675,99.87347877734591
2.0029963898162046,96.812558922888,2.5657109063146293,99.30277635740858,3.7921545886331134,99.82388138960306
2.0178670457198664,96.94536421673224,2.5674497723607,99.36672846526679,3.8086878890902907,99.8276741219061
2.020921148630204,96.86387502437174,2.582282146118857,99.34060974088358,3.8103305690294067,99.83073391438018
2.0288717222682857,96.71675724494919,2.594743529204969,99.31773550662977,3.8417668061924197,99.83465155875301
2.0312388403768895,97.3436659232243,2.610556373140878,99.31235829555473,3.8421613322336365,99.83857408323215
2.033599436506629,97.36731956065158,2.611953923876087,99.38024827927369,3.904539510958173,99.83857571267791
2.0398386285040115,97.32353930211372,2.6406155663590742,99.31711085399947,3.9180837643643223,99.8760610713357
2.045322665119613,97.3211156451625,2.6509504090332325,99.29700815431842,3.951626740224935,99.8778417832766
2.066828308262759,97.32282151797388,2.6590001058854438,99.32653844409052,3.9539449341650363,99.87374684427174
2.0720530009159335,97.43958487788498,2.6712149127048477,99.30446066785242,3.964782395498068,99.87250099829525
2.076654027791487,97.46236414260564,2.6778048339513716,99.25286077526471,3.9751662341891616,99.87267214663635
2.077819991023452,97.53739810707057,2.680381278020364,99.28478863321314,3.9935381833684667,99.87160471090195
2.080392779473353,98.00984405470872,2.688169565515386,99.39539327280188,4.002154053543452,99.89198524453812
2.0923973829492373,98.0275750418109,2.690580327990982,99.41363829916818,4.010135657552768,99.87314433188145
2.102702138931663,97.88567592380059,2.705391705121707,99.41020204871813,4.0150435486905005,99.8689373484465
2.1269551059382934,97.75981450351749,2.726368228652411,99.44781080223024,4.063079931777385,99.85691025460281
2.1393710616976023,97.66793329957551,2.7377585413389736,99.45467612986003,4.1083539498211055,99.85644558586722
2.1396702891533024,97.87703048341022,2.741560482689076,99.47254094622443,4.153828987865537,99.86091650561663
2.1489981369812177,97.90496743362611,2.7539421660535868,99.46065121803241,4.161078449959557,99.85780289587504
2.1548612400999776,97.9502094221801,2.762976065540203,99.45016762491788,4.1784314681313655,99.85782130295468
2.1622922126893642,97.88453692360517,2.769144494447995,99.4232002892682,4.180048020846313,99.90385862359811
2.1631664692748473,97.85324478084036,2.779158356749901,99.42455931980977,4.20530409714138,99.90130445525926
2.164204390719533,97.91481259061325,2.7931750567312594,99.42837004308373,4.209081306697594,99.89854928863781
2.168037942730718,98.03785912911245,2.7963127514278447,99.45287250988227,4.211751917782757,99.89773502707644
2.1748777416845164,98.04831396993367,2.805027212282574,99.45534762024826,4.230809356534371,99.89533922171076
2.179068738525664,98.09304721475307,2.805432584647227,99.45245454398562,4.306056994373599,99.8856648545851
2.1816897659334873,98.06810145030359,2.816559873317127,99.52756605162175,4.357215054738853,99.88947970329073
2.1930167872789834,98.18576967272654,3.032714846437728,99.55757247213428,4.363044853080754,99.88964270428544
2.20045060230626,98.20908288539563,3.0360289374490583,99.59041329344753,4.3747704897103485,99.89076906495652
2.200690383643464,98.0443215285489,3.0390997236194437,99.606611080909,4.379145032989758,99.88695399557076
2.2174323620067704,98.04220221823752,3.0402198567655354,99.64383809155854,4.410024379014417,99.88765798321296
2.2280414639054626,98.03691769644459,3.0411214768941757,99.68089139125044,4.41066986064944,99.88323188612941
2.240840612925865,98.02674572379094,3.041911501958966,99.68639100797947,4.411125685109033,99.87805198690886
2.263273631737188,98.03385658798724,3.0424593284643358,99.67655022548101,4.4481360600750754,99.88306322622523
2.2668400046615687,98.18103645754272,3.043887095928744,99.68579892834431,4.449146763715479,99.88783138833386
2.269065620267281,98.21007830844505,3.046302316144661,99.69044570959383,4.454244427090441,99.90490103930425
2.2779911359675507,98.2903468891159,3.0467927413157843,99.69201923986967,4.54445140791712,99.90211588016142
2.288732326157667,98.26360760803861,3.050400224672975,99.69985214905192,4.568576796959948,99.90279078742617
2.2897201341363016,98.22097040803955,3.052148732749952,99.72667271404256,4.58294337225733,99.91036279835683
2.290911212980195,98.1599361477663,3.0524934278152607,99.73027266553544,4.583227527177445,99.90976369204772
2.2942085089037816,98.20154228715761,3.055439070449383,99.7284656739183,4.62188594871649,99.91420420814482
2.302350116275527,98.13830356501184,3.057854928335658,99.74664307939696,4.624318925255427,99.89830541240791
2.311317507991636,98.1444623930145,3.0591856094422165,99.75832831739949,4.627192689075514,99.8990292359745
2.319767490145233,98.06135772625026,3.060767935290933,99.75858544024598,4.6434366824643485,99.8939075021361
2.320888031505876,97.94800081861436,3.0625893746178456,99.75641463588227,4.653614747974056,99.86368774277952
2.330138264088719,97.89731076456636,3.0706281909815694,99.75540007074225,4.662283606614779,99.86677639529705
2.3309348327694117,98.020462334555,3.0732109271293435,99.74475298247992,4.6792838728207125,99.83759649191417
2.3409163682300735,98.0268387537036,3.0896225593211475,99.71505893409201,4.722891484159562,99.82033405224901
2.3429324224232526,98.04397186601246,3.114601926215821,99.69146264100797,4.777332018210932,99.80941139177176
2.3442109153502515,98.10765629054355,3.219257226114472,99.69627316112084,4.781791583790823,99.79016108876112
2.3445976977050305,98.10906436154468,3.2195195311887397,99.72020507574736,4.806011640183903,99.78335755267054
2.3534295900635143,98.03431857654985,3.2204190492271274,99.7059617589797,4.822852338861536,99.78140660646841
2.36491682106698,98.03517086693707,3.232653581900177,99.69326041562866,4.833141014192392,99.78688780388845
2.369230380772992,97.99393500831596,3.238437545688616,99.70817481123612,4.860818114736014,99.80088944878239
2.378304873354457,98.0228247456616,3.2394559558563762,99.71008755234479,4.862441338907789,99.79212663974825
2.390895779552283,98.05111417750734,3.239914194726282,99.68209904069991,4.867557464956685,99.79079028188663
2.3998384897107328,98.0089825383127,3.2454324639671377,99.6793248350013,4.876715288344356,99.79482229326027
2.4080990562036084,98.00027608374468,3.2465666891772442,99.67200501200391,4.904195821103122,99.79445445243316
2.413140828937844,98.04320697112941,3.2470508079755085,99.66980408188117,4.921306210146458,99.79649378604206
2.4142644510307796,98.11960257817887,3.2482545459767187,99.67003987302749,4.989092208420237,99.79617355179082
2.4229395459647534,98.07275635918089,3.250808294020869,99.70251135343545,4.989317186193333,99.79705309930236
2.4310986979774856,98.10022081309765,3.2537696388805357,99.70957931047447,5.009075704277666,99.81289167055878
2.442263093844608,98.11456975600322,3.254781526909382,99.70433139517961,5.012139182168025,99.79299468698841
2.4614813118455587,98.23185708045703,3.2568167754924957,99.70440328282325,5.025881160743259,99.80038119216822
2.4794041451370274,98.31767771628628,3.2584126847568484,99.70521709274965,5.08285427328889,99.83154553030062
2.484435005135558,98.36531704845723,3.2624004978714165,99.71154083414777,5.085492553192156,99.84002058392807
2.4969329381706538,98.39909395108263,3.264476540243184,99.70991659693351,5.097108688150291,99.87031702734622
2.499136909872845,98.40405709317605,3.266350318861228,99.73345557419636,5.1005893084820775,99.88653228517877
2.499748366086019,98.35017990210261,3.266841842270008,99.75288669377841,5.129165323224885,99.89995784347795
2.501101882206621,98.44108460869924,3.266889534253213,99.73719500462514,5.129574714355447,99.92318186136609
2.504015458005446,98.45768763120181,3.2719118678183468,99.74358486372577,5.1772803656232576,99.92478584649766
2.507615655310176,98.54796990198032,3.275642698754867,99.75351562555826,5.211622508245486,99.9317485446495
2.5158777713554876,98.61020341607426,3.278733930322859,99.69056394665071,5.227692027547293,99.93215623452664
2.5230848996203252,98.41148259410089,3.2813682723431676,99.69671023560122,5.242914646414143,99.927531865914
2.528935882220114,98.41888338802178,3.28751492170824,99.68538137362272,5.255036128687638,99.93968410261752
2.531280881078155,98.43255854670096,3.2931224469261036,99.71575421422492,5.2838074147811644,99.93980190221367
2.5322310222436983,98.52008857962936,3.296712198950074,99.66743879294992,5.321118956787719,99.93856751351483
2.5400791205079467,98.5859493761335,3.315468270328862,99.67566135163105,5.321871046261103,99.94105643484681
2.549953133047179,98.58790475304016,3.3601369260417093,99.67655208242152,5.332820527081688,99.93598413639018
2.550097884353664,98.56142630349588,3.3922691209393516,99.6852757646645,5.336703863632348,99.9320981716372
2.551521122160333,98.15345982931534,3.4036063775999676,99.67890424128453,5.353675670728639,99.93373330970319
2.552411260546909,98.13693434752199,3.406040598087841,99.6734075000544,5.387411635413215,99.93692796082055
2.5543246977279583,98.15537403154451,3.4184502143054094,99.67906773917426,5.398449015656003,99.95522504704454
2.569239255879764,98.10496210794841,3.428511469987807,99.68115334657307,5.430812589810402,99.95558688790997
2.5848082705311204,98.16065951231681,3.4310195950363522,99.68232658189953,5.447878844285452,99.95582415743323
2.5899079778017824,98.15611375225338,3.4322384491452467,99.68071433453795,5.460538259648062,99.95257125879832
2.602264199129961,98.10590384651344,3.4422782273976895,99.67332819114951,5.4919234925398115,99.95318266025373
2.604876549517115,98.05245730212809,3.442490113399647,99.68035231823231,5.4995660553900185,99.950063814981
2.6102403641878453,98.06976561000096,3.443499502489964,99.69620959587282,5.530040394776949,99.95452247395812
2.614815860605902,97.91403331345771,3.4451492470696015,99.72249288951488,5.534311852038459,99.95507682399847
2.6240255865454674,97.8884843405711,3.455935526128721,99.72799907927104,5.544522769324206,99.95810901875987
2.634504949409101,97.32874136781561,3.4569180422717776,99.70332525622797,5.54894781694644,99.95755643495833
2.634517199010761,97.34195342471925,3.457167227930493,99.77548093600124,5.571423876732588,99.95780764321461
2.6398073720186948,97.58555948019918,3.462237287334822,99.75916838887325,5.596313945871812,99.96085142037842
2.642556232672047,97.62666409854641,3.4637159402116584,99.77546285752763,5.597017271485594,99.93791984829078
2.6677991844658497,97.6519381503988,3.468014099964941,99.77357853104253,5.606970613471888,99.94247439843642
2.6816101304193336,97.6640628018717,3.470238700368338,99.8332438225393,5.6436116412144015,99.9416581009173
2.6854487808931755,97.65788357058759,3.4772874273635725,99.83449935963695,5.670999690741301,99.93979338921707
2.685926071077033,97.68190379295785,3.479187640440133,99.83164718073729,5.682854868827595,99.9437282026599
2.6913640501157,97.69340942853785,3.4807395216077563,99.8260413659626,5.69788375561988,99.94235320235359
2.6939143840858226,98.20078970936717,3.4852627316255265,99.83403817867102,5.709763902663081,99.93312441308136
2.6959869760495643,98.25961172261736,3.496116660662272,99.83795263165703,5.723436477366421,99.9335299580094
2.707058400542096,98.15649894741094,3.4965940450242274,99.84472827678681,5.759974001190728,99.92852427465164
2.713410136062238,97.87658911671778,3.497494428235072,99.83326420859923,5.76694377226962,99.92685814429765
2.713478567103545,97.83698266920868,3.5032919541553214,99.83479156066846,5.7728615912491525,99.9247732144544
2.725167135822552,97.88410315994048,3.51474972911455,99.83305392784526,5.77544216580689,99.9268885477606
2.7335665129483853,97.96208003111603,3.5272853474429358,99.85307318352481,5.836092807617452,99.92748615350719
2.7437973489529557,98.00120311806504,3.542356114230222,99.84649598368125,5.83623209119119,99.93216110383781
2.7453037439590253,98.04929604209448,3.565945135498488,99.83796819072545,5.849492753128762,99.89967023594143
2.7468166953628814,98.1917497755974,3.576010488696672,99.83063644848667,5.866344094044632,99.89741657466222
2.758691215247468,98.21394670998906,3.603710915407649,99.79147720192879,5.884314620006415,99.8987357379048
2.7590489227959405,98.77154741976953,3.6059791297713915,99.78308858793132,5.888550472891441,99.89786736742776
2.7614950102650457,98.72277686214647,3.6164287879235215,99.73341493544163,5.902777720226182,99.89861381928598
2.7628064569996464,98.77082561397921,3.6177991631765054,99.71548222905786,,
2.7638734929429156,98.8062842825669,3.627563838235758,99.69788036580326,,
2.7655235351318566,98.76678024386572,3.636594852559545,99.69632178946065,,
2.7660479156369413,98.79211220452017,3.638436730964868,99.69928092539081,,
2.797245290527741,98.79790280860415,3.6399406440473268,99.69802832377651,,
2.8103646882899382,98.82377130475382,3.640600599820415,99.69886919971508,,
2.8130651720364885,98.84595265990063,3.649351888991616,99.69219319801071,,
2.8134098404894274,98.8125546767424,3.6501659985383355,99.69369639087492,,
2.822869115118627,98.83185220353975,3.6534419279379975,99.69939282116005,,
2.826633017010711,98.92905068784682,3.6592605573380435,99.69813265435326,,
2.831098640006449,99.27626541080716,3.661618366420821,99.70965113561664,,
2.8394330502494616,99.31721139664585,3.6648834149042764,99.70951583441811,,
2.841634741331692,99.3023546033397,3.679899850460114,99.70221583017116,,
2.8431437271998985,99.25974141324782,3.6809466362054697,99.70248917750486,,
2.8528860912582386,99.29479524078188,3.6832180946954973,99.70878492418673,,
2.8553259745295403,99.29913951091748,3.6844425475928517,99.68056779991461,,
2.869838698037245,99.32952373771023,3.6943154667400653,99.62554202333351,,
2.8844454780248583,99.2721760189478,3.698567741816795,99.66186053072721,,
2.889965476989746,99.30507445999633,3.7046260392307135,99.66798739421931,,
2.893791130679073,99.34707881813958,3.713695993216501,99.72375038212773,,
2.9030333783946656,99.3464852259646,3.7146426805715866,99.7555034858664,,
2.9058473141684575,99.35088113577363,3.7154364578039556,99.77014872175975,,
2.9090680163960765,99.41605581909612,3.7276674222063133,99.76296587692232,,
2.913779788646433,99.34452733415557,3.7333659627923255,99.7617032030617,,
2.9171597184875497,99.35394464299173,3.7365106446820278,99.76301379909305,,
2.930583324313716,99.33069971123729,3.7592126161053225,99.76420687972517,,
2.950028580452005,99.29066578063495,3.765087690587949,99.7671267564414,,
2.950519138742928,99.31793848341013,3.7924629316175427,99.77091916236955,,
2.966960060789629,99.29428573928041,3.7991903445952464,99.75242600442314,,
2.974592633653018,99.29701379086374,3.8042900613805766,99.7575827018595,,
2.97753173019875,99.29813183593905,3.8044578760972727,99.7546196895188,,
2.989745226080219,99.23913545610708,3.8311798987178887,99.72745023057186,,
2.994552989028118,99.1387970798057,3.8323723958956974,99.7244593383661,,
3.018089875932093,99.09250919130642,3.8421409485047615,99.72297107195473,,
3.0236326345304647,99.12326472724033,3.8484528322931797,99.71210726489468,,
3.0260499858773415,99.11815013477994,3.85019202289206,99.74411091690675,,
3.026197544951682,99.1131546618677,3.8503205905137237,99.79430449961657,,
3.0307968981481257,99.10693227655865,3.8528414990063067,99.79477147676467,,
3.061617081311566,99.11161476005728,3.8537720593147804,99.7955599380284,,
3.075418661650684,99.06404661632273,3.8620227653395247,99.76652597569044,,
3.085408329638066,98.99406990699948,3.8636407168623474,99.75588476871215,,
3.0953432100017864,99.0000012382518,3.8690256989057414,99.74695711973587,,
3.102162392669254,98.94080152495637,3.86955028720752,99.74748171858042,,
3.1212726367099415,99.01687553995505,3.8762462721461497,99.65531969629032,,
3.123841578168449,99.00807953545355,3.8885379784085132,99.64670292702642,,
3.1282725417365627,98.92442265599242,3.891305562230172,99.61453677561221,,
3.1333222022845786,98.91525410616626,3.896935609857793,99.60868414827087,,
3.154867366414379,98.92284629288422,3.9019478531099026,99.58791676948874,,
3.1726305430189328,98.89405821261992,3.904537426580985,99.52015150105893,,
3.1912254796315125,98.90972298308327,3.914184592037841,99.5153355198899,,
3.1964440124537106,98.89080766407463,3.921914183737503,99.45610115507415,,
3.2024221173177163,98.95192304120114,3.9259807989939493,99.4192366768665,,
3.233202909024225,99.03709528022094,3.927094934784152,99.4284643188926,,
3.2796456523901885,99.12687668655576,3.932834730360795,99.39023774129667,,
3.293356774970889,99.06883997177611,3.9366488302195513,99.24907355760187,,
3.318847666774635,99.06449923098342,3.95881496903521,99.24593910545818,,
3.3265361610248134,99.054624849378,3.9633122991273804,99.25893973795999,,
3.3268875539606366,99.13592771360217,3.9648138277618976,99.2611905038336,,
3.356213821837748,99.13076457001341,3.9692572830838184,99.15450675434924,,
3.3880479245743267,99.18676690635694,3.9914269094665844,99.17448815410549,,
3.3898444874860623,99.264498330335,3.995448969370789,99.18963151426166,,
3.390414055102953,99.25145640142911,4.004022537169081,99.19906423270987,,
3.3952779634352086,99.32689183568698,4.01319439774862,99.20770054350777,,
3.417342379816153,99.27180368232231,4.0141855521693275,99.26245891129773,,
3.4175838995090237,99.21762590631427,4.0179008934646845,99.26577133588484,,
3.4406270483467316,99.29868983180381,4.023588530686166,99.30021633390038,,
