# Line data CSV and plot json.

Subfigure A
reference_time,reference_radius,reconstruction_time,reconstruction_radius,reference_axis_z,reconstruction_axis_z,growth_rate_time,growth_rate,reference_plasma_current,reconstruction_plasma_current
        -0.3425422807480701,
        -0.35251426263080327,
        -0.3621978892494879,
        -0.37129668025653906,
        -0.3794739913239921,
        -0.3863725482311655,
        -0.3916404834227853,
        -0.39496150209242525,
        -0.396085418997364,
        -0.39485448243191734,
        -0.39122103051918167,
        -0.3852532478147449,
        -0.37712788477677484,
        -0.3671112240988545,
        -0.3555316520844708,
        -0.342748381660495,
        -0.3291209755533031,
        -0.31498356462865046,
        -0.30062665904492786,
        -0.2862509032756798,
        -0.27192028339600055,
        -0.2576847461076899,
        -0.24359152362719041
      ],
      [
        -0.29536489535035226,
        -0.3052497222719096,
        -0.315563028204807,
        -0.3262895792598851,
        -0.3373616042334779,
        -0.34864962873482,
        -0.3599563191910853,
        -0.3710149991570472,
        -0.3814947444223176,
        -0.3910136849363194,
        -0.39916124802163067,
        -0.40552857791070346,
        -0.40974447745980175,
        -0.41151239070739287,
        -0.4106427787999009,
        -0.40707527493414536,
        -0.4008864590677648,
        -0.39228171023151354,
        -0.3815726697764569,
        -0.3691444939459226,
        -0.3554185713796321,
        -0.3408164522255645,
        -0.3257295878286192,
        -0.31049759898905666,
        -0.2953958604271045,
        -0.28055443101371574,
        -0.26600784083839607,
        -0.25179346184375995
      ],
      [
        -0.29566583178072187,
        -0.30652337604918894,
        -0.31783499077238536,
        -0.32961345208777343,
        -0.34180641330964157,
        -0.35428829401563183,
        -0.36685394948368094,
        -0.3792167007408921,
        -0.3910133690494076,
        -0.4018185837892313,
        -0.41116958182098157,
        -0.4186009264184288,
        -0.42368625833126505,
        -0.4260818814324704,
        -0.4255654289368678,
        -0.42206275745938665,
        -0.415657898463718,
        -0.40658406699814625,
        -0.3951975098185922,
        -0.38193923846385147,
        -0.36729151865678167,
        -0.3517360187082192,
        -0.3357190174503308,
        -0.319626674271106,
        -0.30377069009542396,
        -0.28838265317952266,
        -0.27348550170099106,
        -0.25909996514335376
      ],
      [
        -0.29592081742718734,
        -0.30762442685574526,
        -0.3198062686300132,
        -0.3325046110039734,
        -0.3456819711625477,
        -0.3592174543571212,
        -0.3729000031398692,
        -0.38642578294912067,
        -0.3994029676994039,
        -0.41136678973682955,
        -0.42180655531235856,
        -0.43020427815626566,
        -0.43608186040693614,
        -0.4390509589642736,
        -0.43885771453841854,
        -0.4354142676109668,
        -0.42881087470260176,
        -0.41930615141998095,
        -0.40729745688541835,
        -0.39327731924830833,
        -0.3777839604888069,
        -0.3613539859246933,
        -0.3444835150570425,
        -0.3276013218786428,
        -0.31105496812686656,
        -0.29510958811552057,
        -0.279851419998782,
        -0.26527291514947227
      ],
      [
        -0.29619010847063953,
        -0.3085494856179417,
        -0.32141678911019866,
        -0.33484768643535634,
        -0.3488155151603768,
        -0.3632028285667223,
        -0.3777937256013242,
        -0.3922703605192731,
        -0.40621727607173364,
        -0.4191368835497361,
        -0.4304782016668915,
        -0.4396787182573091,
        -0.4462161682742503,
        -0.4496638035016084,
        -0.4497403977998213,
        -0.4463458249904521,
        -0.43957510704356423,
        -0.42970802285382703,
        -0.41717648892956366,
        -0.40251636779179145,
        -0.3863128149689432,
        -0.36914825014395275,
        -0.35155995401469364,
        -0.3340111532115054,
        -0.3168763398321306,
        -0.30043919497479665,
        -0.28485531557330723,
        -0.270096043352747
      ],
      [
        -0.29649451975833147,
        -0.3092792893232995,
        -0.32260539718433867,
        -0.3365371019415816,
        -0.3510531587326391,
        -0.3660372455373366,
        -0.3812692392881661,
        -0.396420812144839,
        -0.41105922723600335,
        -0.42466297047084206,
        -0.4366516264483739,
        -0.44643002339115684,
        -0.453443348730529,
        -0.45723639805823796,
        -0.45750750304202137,
        -0.45414715241377923,
        -0.44725350343524606,
        -0.4371215348082318,
        -0.4242081946578242,
        -0.4090807686755854,
        -0.39235837373892224,
        -0.37465642802597654,
        -0.3565416313451828,
        -0.33850151173596044,
        -0.3209291017337655,
        -0.30412047666430614,
        -0.2882809552361648,
        -0.2733762099853751
      ],
      [
        -0.2968200819247157,
        -0.3097799181102778,
        -0.32331364220002995,
        -0.33748562348909106,
        -0.3522743173518385,
        -0.3675618488945349,
        -0.3831244371241821,
        -0.398627260651986,
        -0.4136277816631959,
        -0.4275913230603063,
        -0.4399214549714903,
        -0.4500052953198958,
        -0.45727037339345156,
        -0.4612459946023712,
        -0.46161927203794656,
        -0.45827538909127863,
        -0.45131390534059496,
        -0.4410376670684876,
        -0.42791674942585317,
        -0.412534963135134,
        -0.39552926407987965,
        -0.3775323388315322,
        -0.35912620889888935,
        -0.34081108325841974,
        -0.32299016039386913,
        -0.3059685729028793,
        -0.28996377971823784,
        -0.27495608761066903
      ],
      [
        -0.2971269735619543,
        -0.31000895007457335,
        -0.32349261684619707,
        -0.3376338023487668,
        -0.35240503886686375,
        -0.36768439064274777,
        -0.38324525672998466,
        -0.39875078478846415,
        -0.4137568873103719,
        -0.42772762087610905,
        -0.44006545566252947,
        -0.45015651785869937,
        -0.4574274367079431,
        -0.46140671954242274,
        -0.4617808064986498,
        -0.45843435590017345,
        -0.45146656079475017,
        -0.4411800494223695,
        -0.4280447927896772,
        -0.41264455413837714,
        -0.3956162263885355,
        -0.37759234373446643,
        -0.3591546286176215,
        -0.34080282871413375,
        -0.32293958007271883,
        -0.30586953926050153,
        -0.2898101709427699,
        -0.2747419573637488
      ],
      [
        -0.2973533026434999,
        -0.3099214312167997,
        -0.3231098619945246,
        -0.3369579067028584,
        -0.3514275176651675,
        -0.36639102758898534,
        -0.3816204826992733,
        -0.3967819089167557,
        -0.41143823129012064,
        -0.42506435414745114,
        -0.4370767172547224,
        -0.4468772875081515,
        -0.45390863845157964,
        -0.457713238198084,
        -0.45798745148614556,
        -0.45462023159799736,
        -0.4477086653509748,
        -0.4375470968259869,
        -0.42459217172587854,
        -0.4094110320331267,
        -0.39262258722536,
        -0.37484174879728327,
        -0.35663421206773654,
        -0.33848591073814427,
        -0.32078780639263244,
        -0.30383387480818586,
        -0.28782727770115657,
        -0.2727342341919346
      ],
      [
        -0.29742096264324247,
        -0.3094774456021017,
        -0.3221559705970485,
        -0.33547505507091635,
        -0.34938392796296547,
        -0.3637491668953169,
        -0.3783438887231835,
        -0.3928422581530724,
        -0.40682255934023226,
        -0.41978190713352737,
        -0.43116455732276326,
        -0.4404035810786682,
        -0.4469726251976231,
        -0.45044127179142923,
        -0.45052518124817037,
        -0.4471217963499714,
        -0.44032445145120763,
        -0.4304119364137805,
        -0.4178157065382501,
        -0.40307139855604385,
        -0.38676379131573546,
        -0.3694743442076613,
        -0.3517383808562167,
        -0.3340158753786258,
        -0.31667675189837907,
        -0.2999994184983953,
        -0.2841277857185927,
        -0.26903254528234577
      ],
      [
        -0.2972568119991656,
        -0.3086550463571637,
        -0.3206513528969112,
        -0.33324500131326046,
        -0.346373829869925,
        -0.3599006800086312,
        -0.3736031646589115,
        -0.38716894414033576,
        -0.4001992266447906,
        -0.4122230622618509,
        -0.42272396530386525,
        -0.43117841536728,
        -0.43710309158796795,
        -0.44010490992215007,
        -0.4399259698253585,
        -0.43647526116808766,
        -0.4298408761304135,
        -0.42028019922943294,
        -0.4081900614836073,
        -0.39406275854291606,
        -0.37843601669178073,
        -0.3618450148718629,
        -0.34478279013662266,
        -0.3276726496416049,
        -0.31085363543552746,
        -0.2945787826200449,
        -0.2789119256512664,
        -0.26383021330485645
      ],
      [
        -0.29682289026869585,
        -0.3074650346147335,
        -0.31865109961387755,
        -0.3303676296883881,
        -0.34254523048322444,
        -0.35504658601212125,
        -0.3676578065942177,
        -0.3800850376036297,
        -0.391958631636138,
        -0.40284697226898625,
        -0.4122810684316921,
        -0.4197892849852498,
        -0.4249392688249478,
        -0.427381813433706,
        -0.426889836501294,
        -0.42338553814094776,
        -0.4169504915735968,
        -0.40781660383893603,
        -0.3963396923947105,
        -0.3829607164349776,
        -0.36816155094143754,
        -0.3524222323537112,
        -0.3361850954697874,
        -0.31982880094671856,
        -0.3036525161134956,
        -0.28786596532261577,
        -0.2724593052132476,
        -0.25741584581893345
      ],
      [
        -0.29613935110148004,
        -0.3059589013012232,
        -0.31624396321910186,
        -0.32697502631413305,
        -0.33808014715379864,
        -0.34942573623137047,
        -0.36081018482809846,
        -0.3719621652526245,
        -0.382545578530841,
        -0.39217281283197036,
        -0.40042706766783887,
        -0.4068929842312255,
        -0.41119291233147526,
        -0.4130242924323538,
        -0.4121924416208393,
        -0.4086330500748893,
        -0.40242014817081906,
        -0.3937579353554519,
        -0.3829579625967991,
        -0.3704058327771483,
        -0.3565230987700606,
        -0.34173010961505335,
        -0.3264143851506894,
        -0.31090721461211485,
        -0.2954688447307656,
        -0.28020081752126885,
        -0.26509498223791744,
        -0.2501296631224472
      ],
      [
        -0.2952741487016921,
        -0.3042207201442981,
        -0.31354247586554373,
        -0.323218079063823,
        -0.3331765027121013,
        -0.3432909401937865,
        -0.3533748818450131,
        -0.3631821383576078,
        -0.3724124795098212,
        -0.38072417560571564,
        -0.3877538986600308,
        -0.3931431656354952,
        -0.39656897277106395,
        -0.39777484303027943,
        -0.39659765036488,
        -0.3929856921604311,
        -0.3870046997893652,
